Year,Death,Black,Thrash,Heavy,Doom,Progressive,Melodic,Sludge,Groove,Power,Stoner,Grindcore,Metalcore,Brutal,Crossover,Technical,Deathcore,Speed,Hardcore,Atmospheric,Symphonic,Ambient,Experimental,Gothic,Industrial,Post-Metal,Goregrind,Crust,Psychedelic,Folk,Noise,Drone,Post-Black,Funeral,Slam,Avant-garde
1968,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1972,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1973,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1974,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1975,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1976,0,0,2,15,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1977,1,1,2,26,2,2,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1978,1,1,5,41,3,4,2,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1979,2,1,8,81,6,8,5,1,1,11,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1980,2,1,14,118,7,6,6,1,2,25,1,0,0,0,2,0,0,5,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1981,2,1,27,177,11,11,5,1,5,41,1,0,0,0,6,0,0,11,7,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
1982,2,1,44,257,10,18,9,2,5,72,1,0,0,0,13,2,0,21,9,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
1983,8,1,96,359,14,24,10,3,7,119,1,0,0,0,23,2,0,44,11,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,1
1984,19,5,179,418,19,28,10,3,7,160,2,1,0,0,32,6,0,74,13,0,0,0,0,1,2,0,0,1,4,0,0,0,0,0,0,1
1985,42,6,309,495,22,45,15,4,10,213,2,4,0,0,55,12,0,111,18,1,0,0,1,1,4,1,0,1,4,0,1,0,0,0,0,2
1986,76,10,451,493,27,55,19,4,18,223,2,8,0,0,81,20,0,118,21,1,0,1,3,1,5,1,0,2,3,0,1,0,0,0,0,2
1987,122,12,596,544,28,87,31,4,20,248,3,18,0,1,94,25,1,126,23,1,0,1,4,2,6,1,0,2,3,0,1,0,0,0,0,5
1988,185,19,674,533,41,118,27,7,23,262,4,27,1,1,113,34,1,115,31,1,0,1,4,2,7,1,0,2,3,0,1,0,0,1,0,6
1989,260,21,741,537,56,136,31,15,36,266,7,37,6,2,115,38,1,113,35,2,1,1,7,5,6,1,0,2,4,1,1,1,0,1,0,7
1990,352,27,731,521,61,150,27,19,43,264,11,45,9,6,112,37,1,92,31,2,1,2,8,10,11,1,2,1,5,1,1,1,0,1,0,7
1991,451,40,701,507,84,168,26,23,57,242,15,63,12,14,106,37,1,72,32,3,2,2,11,8,15,1,2,3,6,1,1,1,0,1,1,7
1992,536,63,665,473,91,176,29,27,84,240,19,74,17,24,87,39,0,66,32,3,2,3,10,9,24,1,4,2,7,1,2,1,0,1,1,7
1993,549,79,619,453,109,179,30,37,105,218,21,79,18,38,80,30,1,44,34,5,3,9,10,14,24,1,4,3,8,1,2,3,0,1,1,9
1994,570,122,593,428,116,185,35,46,135,218,27,83,25,49,73,30,1,43,40,9,2,11,15,17,28,1,4,4,9,1,3,3,1,3,1,9
1995,585,164,545,426,128,185,39,59,139,206,28,90,40,61,75,26,2,40,45,10,3,16,20,24,34,1,5,8,9,4,5,4,1,3,3,9
1996,571,199,490,395,142,197,47,66,144,195,41,93,48,66,67,25,1,37,41,10,10,21,21,36,32,1,5,8,8,3,6,5,1,3,3,7
1997,657,241,492,395,148,191,67,74,144,188,45,110,53,77,64,32,2,39,47,10,17,19,22,36,41,2,5,11,8,4,7,5,1,4,3,6
1998,704,287,520,407,162,209,90,91,168,191,57,109,77,88,62,41,6,37,48,15,20,19,27,41,42,2,5,12,10,5,10,5,1,5,3,8
1999,831,379,564,432,173,230,119,102,187,185,72,136,105,99,60,49,7,41,58,14,23,28,34,56,48,2,6,14,13,7,11,6,2,4,3,10
2000,951,409,616,466,190,247,155,109,196,204,85,149,132,116,63,52,11,47,62,15,33,35,41,59,54,4,10,13,13,10,11,10,2,7,2,9
2001,1071,488,698,495,211,269,180,132,231,210,96,179,162,142,71,58,22,50,66,21,42,42,45,57,57,4,13,15,15,9,12,14,4,8,3,14
2002,1217,553,781,529,228,314,216,147,270,230,119,202,193,159,78,66,29,53,70,26,43,45,42,64,60,5,16,15,14,13,13,12,4,8,7,14
2003,1454,686,905,566,285,383,286,165,314,242,143,233,251,180,78,92,47,58,84,29,48,49,46,70,59,7,22,20,19,19,15,22,5,13,6,17
2004,1721,821,1088,616,321,440,364,195,371,273,153,272,302,201,90,107,74,73,86,37,68,58,60,73,65,14,24,25,17,25,17,27,7,19,6,16
2005,2049,980,1257,645,363,522,453,234,399,290,190,321,367,234,108,125,102,81,96,49,81,74,71,78,76,20,36,27,18,36,19,30,9,22,9,16
2006,2274,1129,1417,679,433,542,494,273,447,299,223,346,411,267,124,146,139,85,106,55,92,88,86,89,79,27,46,30,24,48,24,39,10,27,13,20
2007,2478,1251,1528,727,502,615,547,318,477,329,264,367,451,296,141,171,166,90,108,64,101,93,94,90,83,36,46,36,33,51,26,38,10,29,18,23
2008,2698,1398,1661,800,574,668,589,344,520,347,289,390,461,315,150,189,189,92,106,84,116,94,105,88,83,44,58,47,37,60,29,47,11,31,17,25
2009,2842,1538,1748,874,630,735,616,384,552,370,323,409,450,322,153,210,205,106,116,95,131,104,116,95,83,50,50,53,42,63,36,44,18,36,21,25
2010,3068,1661,1875,936,714,809,663,433,604,384,352,431,465,331,177,232,230,108,123,106,141,115,114,95,89,59,53,69,49,73,42,55,27,38,20,28
2011,3298,1821,1986,1032,818,889,709,494,644,410,394,447,471,347,194,254,240,116,139,119,159,119,118,99,91,66,60,83,57,80,46,58,37,43,25,30
2012,3514,1998,2059,1115,956,945,750,566,671,426,464,462,496,366,212,278,257,130,159,141,179,124,121,101,97,75,60,89,69,92,54,66,48,48,22,33
2013,3722,2139,2108,1182,1041,996,792,603,712,449,515,488,507,401,218,294,270,138,164,162,186,133,124,104,96,88,63,94,71,103,61,64,53,54,28,34
2014,3882,2286,2127,1229,1147,1029,823,647,729,464,554,513,493,432,228,312,286,142,173,178,193,132,126,110,97,95,70,104,83,105,57,62,66,60,29,37
2015,4009,2424,2164,1294,1245,1061,842,697,752,478,602,516,495,445,241,318,290,150,185,198,201,143,130,110,105,110,71,104,92,105,62,61,79,61,32,38
2016,4220,2589,2218,1364,1335,1085,886,742,758,489,629,536,494,486,264,332,301,164,211,215,206,157,133,118,108,124,79,110,101,106,64,63,84,62,39,41
2017,4413,2735,2284,1446,1394,1101,918,767,769,502,651,550,508,510,260,340,303,166,225,222,204,159,136,119,108,127,86,113,102,106,69,63,88,64,46,45
2018,4603,2860,2352,1488,1456,1130,942,798,777,521,678,572,524,551,268,346,314,177,234,243,206,165,134,119,107,135,93,114,103,103,74,67,93,66,60,49
2019,4798,3037,2402,1532,1506,1152,972,805,797,533,692,592,527,588,275,353,321,182,244,250,213,166,142,122,108,137,111,112,105,103,77,66,97,71,67,50
2020,4985,3240,2440,1561,1545,1172,991,817,807,543,701,609,537,616,276,359,331,186,247,265,224,179,145,127,114,134,128,116,107,105,78,66,97,73,66,54
2021,5067,3315,2468,1578,1556,1173,1003,809,823,547,703,618,545,636,283,358,338,188,251,270,225,190,153,128,115,135,130,116,106,105,81,65,99,73,69,56
2022,5149,3381,2503,1631,1569,1200,1020,820,837,551,712,643,564,650,286,360,341,198,252,272,229,193,154,128,116,137,134,120,106,105,82,65,101,76,70,55
